user,movie,rating
1449,3633,2.8005915
1202,3633,3.356694
1584,3633,3.0257342
5019,3633,2.8335302
5831,3633,3.5584955
4467,3633,2.1931093
4305,3771,3.6652553
3792,3771,3.3215919
5787,3771,3.5681953
881,3771,2.8118026
1087,3771,3.3574152
1181,3771,2.8334603
3824,3771,2.8532507
1451,3771,3.5357738
1422,3771,2.82612
1647,3771,3.1077886
5475,3771,3.3000004
2544,3771,3.0701847
678,3771,3.3285098
1645,10,3.995577
1483,10,2.937043
5682,10,4.1778235
970,10,3.586606
4477,10,3.159919
4169,10,3.239112
2683,10,3.0700943
2962,10,2.7031603
3624,10,3.7984445
1889,10,3.0197062
2023,10,3.7162743
1875,10,2.90665
3792,10,3.727818
5333,10,3.495538
4070,10,3.0612507
1804,10,3.3011813
5787,10,3.4562309
2638,10,3.0520043
1425,10,3.4490862
1306,10,3.749254
5450,10,2.8320074
660,10,2.9639578
2796,10,2.7988734
3648,10,2.8680036
3125,10,3.546662
770,10,3.1811543
1616,10,3.2565062
5359,10,3.6618762
839,10,3.7225971
4258,10,3.2960052
692,10,3.818139
1087,10,3.4462843
1733,10,2.5744123
4478,10,3.2366695
3824,10,2.9215958
3401,10,3.2535415
3412,10,3.954976
979,10,3.82656
1329,10,3.6106904
1778,10,3.8406074
1698,10,3.2770772
698,10,3.0588179
1451,10,3.568531
1560,10,3.317467
3085,10,3.97363
1737,10,3.7257917
1779,10,2.5447621
930,10,2.746169
1422,10,2.914979
1601,10,3.6908014
649,10,3.6704187
2077,10,3.3117707
3589,10,2.7901917
1317,10,3.421039
1647,10,3.3103611
2462,10,3.1994767
1447,10,3.574598
2793,10,3.7754657
5996,10,3.706267
2270,10,3.6627584
1912,10,2.357598
5475,10,3.2645836
4117,10,3.9871643
678,10,3.3436873
1524,10,3.998235
5458,10,2.9818804
3746,10,3.6641457
2195,10,4.067959
3953,10,3.6613867
4834,10,3.2654026
639,10,3.4956453
1228,10,3.2069778
5394,10,3.3545747
4640,10,3.0017426
1390,10,3.640801
1449,10,2.5591302
5019,10,2.6491745
2282,10,3.547381
2969,10,3.8885598
3055,10,3.5378125
4607,10,3.3451316
1266,77,3.7339227
1579,77,3.4022183
3224,77,3.9506857
1088,102,1.4961987
4169,102,1.5844835
2015,102,1.8552033
1425,102,1.8065789
5761,102,2.1455767
1647,102,1.4973748
2116,102,2.05302
1983,102,2.043624
3503,102,2.0733235
1088,361,3.3077598
737,361,2.98605
4126,361,3.5256712
4169,361,3.3351681
1051,361,3.5102232
5841,361,3.5147438
855,361,3.0426998
1425,361,3.3664813
1306,361,3.540626
1266,361,3.69049
3125,361,3.557177
2380,361,3.1961179
5580,361,3.6930454
1181,361,2.722696
1194,361,3.3975124
1470,361,3.0422194
2926,361,2.883771
3420,361,3.1028259
1164,361,2.886261
1737,361,3.5506132
1015,361,3.2848701
1837,361,3.300867
2258,361,3.2524407
1724,361,3.6443913
1611,361,3.418005
4579,361,3.2539432
1556,361,3.008732
3693,361,3.017854
3391,361,3.6968334
5312,361,3.5291154
1203,361,3.3756895
2195,361,3.5958655
1383,361,2.8459067
639,361,3.5186317
1980,361,3.2035413
1448,361,3.6187992
5878,361,3.540386
6016,361,2.662341
1390,361,3.6921265
1449,361,2.405484
5831,361,3.5991352
934,361,3.1219888
2122,589,3.6400087
5156,589,3.996385
737,589,3.9744473
3475,589,4.041225
1699,589,3.9547586
4477,589,3.5240045
918,589,1.5723541
2683,589,3.5670617
4958,589,3.6846604
1051,589,4.161728
2905,589,3.9908385
2962,589,3.34204
4774,589,4.461397
1875,589,3.3937883
4610,589,3.8617873
1260,589,3.9225407
3260,589,3.9567993
1457,589,3.5414796
3963,589,3.7587578
1804,589,3.7969885
855,589,3.762976
5102,589,4.9163384
711,589,3.6698065
2898,589,4.3448124
1266,589,4.0186524
2781,589,4.3517227
3648,589,3.2648065
1516,589,4.247444
1137,589,3.8472245
1218,589,3.4774227
2808,589,4.382118
2880,589,3.3917236
4258,589,3.9925764
692,589,4.501702
5492,589,3.790745
3012,589,3.6410596
646,589,4.110944
1029,589,3.1119444
1930,589,3.9035714
2824,589,4.123608
3080,589,4.112289
1733,589,3.2593536
4478,589,3.6082761
2691,589,4.3759723
4638,589,3.4790561
1194,589,3.8961403
2246,589,3.4831243
993,589,3.6069252
3011,589,4.1367908
1219,589,4.419599
1164,589,3.2119553
1698,589,4.0335984
1982,589,3.6828496
698,589,3.7815945
5630,589,3.5129933
3085,589,4.309682
1737,589,4.194344
791,589,4.021279
3002,589,4.3669834
1422,589,3.3968153
1601,589,4.4310884
664,589,4.051826
1998,589,3.381194
5437,589,3.6978297
1463,589,4.32838
5053,589,4.0238376
1724,589,4.109441
2129,589,3.8576283
1755,589,3.780968
1343,589,4.3503537
6001,589,3.8385656
1611,589,4.4236116
5172,589,3.3380694
1447,589,4.250187
2648,589,3.7377968
5733,589,4.1976023
3259,589,4.19012
1912,589,2.9747207
2820,589,2.994904
2669,589,3.2767794
4063,589,4.118957
5475,589,4.0450754
1079,589,3.4288344
5723,589,3.6862493
678,589,4.058125
752,589,2.9597044
5458,589,3.6758332
953,589,4.661218
1383,589,3.4746218
5484,589,3.8291128
1842,589,4.449553
4802,589,4.1887555
4657,589,3.0825658
4328,589,3.7155793
2946,589,3.4222221
5394,589,3.923094
5902,589,2.9958336
1448,589,4.117871
1958,589,3.9307427
3274,589,3.8432648
3732,589,3.4697816
2008,589,3.7728474
5371,589,3.9089122
5019,589,3.3345518
2282,589,4.291117
755,589,4.331374
934,589,3.597007
3368,589,4.2265835
2376,589,3.4024224
1088,848,3.578419
4169,848,3.4264426
1415,848,3.11207
1889,848,2.9769878
4305,848,3.8983235
5333,848,3.7300344
3940,848,3.2574766
1266,848,3.4690351
699,848,3.2758074
1137,848,3.357267
1701,848,3.6320767
3412,848,3.983008
3163,848,3.80836
3420,848,3.4373682
1211,848,2.8551648
1340,848,2.1472096
1354,848,3.2891762
3982,848,3.3907802
3391,848,3.827033
1980,848,3.3478332
1448,848,3.801286
4085,848,3.7593403
3312,848,3.2391164
5371,848,3.3063874
3436,1007,3.2917466
3792,1007,3.0217652
5787,1007,2.9988844
2796,1007,2.3566163
777,1007,2.295554
4312,1007,2.7403264
5761,1007,3.4348416
881,1007,2.3973815
840,1007,3.8382056
1930,1007,2.8104565
3824,1007,2.5391674
3401,1007,2.7709813
1698,1007,2.9503043
5722,1007,2.506881
1422,1007,2.52022
1317,1007,3.0360253
869,1007,3.0338209
4708,1007,2.8105283
678,1007,3.029244
639,1007,3.097957
1448,1007,3.2596202
1449,1007,2.2122562
4169,1098,2.8504982
2168,1098,2.9185953
4277,1346,3.8335652
5948,1346,3.409088
1733,1346,2.8803477
1181,1346,2.6876662
4520,1346,3.2686832
3410,1346,2.9630582
2129,1346,3.0727491
678,1346,3.2807398
1203,1346,3.2703333
1105,1346,3.0209363
3520,1346,3.1537347
3768,1346,3.0750268
1889,1401,3.0289903
1505,1401,3.2329547
5102,1401,4.3373203
839,1401,3.7529366
1701,1401,3.452809
1748,1401,3.2992475
2451,1401,3.37339
1194,1401,3.6798959
2106,1401,1.988965
3410,1401,2.6700857
1317,1401,3.5216722
3507,1401,3.0858564
1579,1401,3.1197631
1383,1401,2.9471018
4802,1401,3.6481824
3428,1401,3.5228481
1448,1401,3.826922
5493,1401,2.8654954
2643,1401,3.258424
4042,1459,3.1810966
5682,1459,3.8316376
970,1459,3.4147391
2225,1459,2.926856
4169,1459,3.2380004
1051,1459,3.3652549
2905,1459,3.25256
2962,1459,2.684279
1889,1459,2.858093
1260,1459,3.1930397
5333,1459,3.4942832
660,1459,2.8888075
2781,1459,3.601342
1902,1459,3.5971067
699,1459,3.1316307
2380,1459,3.117233
5621,1459,2.4543386
839,1459,3.5391712
5520,1459,3.5563312
692,1459,3.6261065
3067,1459,3.5324762
5096,1459,2.8583965
2909,1459,3.9648395
2691,1459,3.299723
3824,1459,2.7141223
1194,1459,3.5429845
3401,1459,2.9277935
1778,1459,3.6439278
2271,1459,3.4009204
721,1459,3.556821
1643,1459,3.1956837
1737,1459,3.4844058
3821,1459,2.2563772
2077,1459,3.1064095
3693,1459,2.9879758
1912,1459,2.2332182
710,1459,3.246666
4117,1459,3.738332
3079,1459,2.4953287
3532,1459,4.0617747
1448,1459,3.505879
2566,1459,3.0224812
4079,1459,3.5369546
2504,1459,3.245257
2057,1459,3.3380265
4186,1647,1.8342824
970,1647,2.7425666
4169,1647,2.5361965
692,1647,2.9460998
1194,1647,2.9703372
721,1647,2.9597538
1737,1647,2.9968944
1837,1647,2.6524858
1611,1647,2.7501569
1447,1647,2.7046936
3391,1647,3.0227547
710,1647,2.6770475
1284,1647,2.609647
1842,1647,2.8514342
716,1647,3.364459
1164,1755,3.199031
1980,1755,3.3985424
3648,1825,2.831552
4728,1825,3.045061
1338,1825,2.9480267
5636,1825,2.0981011
1088,1921,3.6651926
5156,1921,4.3273892
3475,1921,4.0984664
1352,1921,3.5216398
1699,1921,3.9776032
1165,1921,3.4828796
2962,1921,3.2847452
6040,1921,3.5168147
5892,1921,3.6670384
3512,1921,3.8649213
1260,1921,3.7198684
3054,1921,3.7039871
4305,1921,3.8029964
2168,1921,4.0256343
5333,1921,3.4846745
5090,1921,4.1515827
5450,1921,3.7454727
1266,1921,3.3704557
2239,1921,4.011021
1516,1921,3.609888
4312,1921,3.8161902
1137,1921,3.6421747
1399,1921,3.7542422
839,1921,4.2508516
1113,1921,4.1168094
5096,1921,3.7765012
5657,1921,3.8162713
4543,1921,3.7480495
2824,1921,3.974791
2176,1921,4.3290596
4478,1921,3.7875283
2691,1921,4.098178
1194,1921,3.5095196
3074,1921,4.258151
3011,1921,4.345313
3773,1921,3.1805642
3051,1921,3.3171258
5630,1921,3.5994363
5956,1921,3.4261723
981,1921,3.6969304
791,1921,3.6046946
2272,1921,4.016855
3158,1921,4.322148
1837,1921,3.8169122
1001,1921,3.9164913
5053,1921,3.7390776
1343,1921,4.084459
1447,1921,4.0005736
1671,1921,3.8076513
1389,1921,3.7003284
3590,1921,4.417093
1912,1921,2.66867
3391,1921,4.330346
2544,1921,3.5596178
5723,1921,4.337727
1524,1921,4.142004
752,1921,3.554816
3311,1921,3.2339754
1579,1921,3.4396844
1980,1921,3.7414968
1842,1921,4.3430448
1794,1921,2.3000612
3428,1921,3.7025847
3550,1921,3.6721644
5654,1921,3.8543568
5394,1921,3.898079
1448,1921,3.5151374
1954,1921,3.6849864
5493,1921,3.4122148
1202,1921,3.4323647
3312,1921,3.5805378
5242,1921,3.7154853
1851,1921,3.373407
2008,1921,3.653201
1776,1921,3.2579722
1246,1921,3.8264668
5565,1921,3.9791312
4607,1921,3.979683
1051,1970,2.624367
4387,1970,2.242745
855,1970,2.3637123
1266,1970,2.5781791
2909,1970,2.9378538
4520,1970,2.668846
3401,1970,2.179141
1635,1970,2.790469
5387,1970,2.2820783
2129,1970,2.6476457
1611,1970,2.856197
678,1970,2.5240543
5650,1970,1.9122308
749,1970,2.565148
1958,1970,2.4331033
1390,1970,2.4075267
2063,1970,2.3886998
4186,2120,2.0303388
4169,2120,2.6824408
1051,2120,2.9790354
1925,2120,2.6871605
2638,2120,2.5735033
3648,2120,2.765964
5621,2120,2.194277
3012,2120,2.3544242
1733,2120,2.3568168
904,2120,3.3015165
2847,2120,2.0061789
4520,2120,3.139901
1635,2120,3.0515063
937,2120,2.976648
1969,2120,3.2860823
721,2120,3.23321
1643,2120,2.6557074
2436,2120,2.8193212
1422,2120,2.3364632
2077,2120,2.9199595
2129,2120,2.7385206
1447,2120,2.9082398
2453,2120,2.9716606
678,2120,2.8681412
3507,2120,2.496004
752,2120,1.9001822
1980,2120,2.585573
1448,2120,2.914908
5878,2120,2.973681
4079,2120,3.1675088
1962,2120,2.2856855
1088,2167,3.2063303
1483,2167,2.9020834
4042,2167,3.095606
4186,2167,2.40067
970,2167,3.3307157
1165,2167,2.7137547
2683,2167,3.0865154
1051,2167,3.405504
2962,2167,2.656636
4107,2167,3.8206275
667,2167,3.4154618
2023,2167,3.936281
4610,2167,3.661914
1978,2167,3.9710689
1125,2167,3.1236775
5787,2167,3.49901
1306,2167,3.8076866
2796,2167,2.7389965
3648,2167,2.944313
3125,2167,3.3064942
770,2167,3.1904402
1812,2167,3.903093
1616,2167,3.1732578
839,2167,3.684606
692,2167,3.5949152
1087,2167,3.1693563
2824,2167,3.5658498
3327,2167,3.4443867
1733,2167,2.7898476
1530,2167,3.4932766
2847,2167,2.4378018
3824,2167,2.788824
2106,2167,1.8384273
1219,2167,3.7297506
1329,2167,3.3247888
1778,2167,3.6952968
1982,2167,3.18556
2271,2167,3.332306
3433,2167,2.6181006
698,2167,3.4325335
1560,2167,3.3145232
1779,2167,2.8955965
1601,2167,3.6368144
3158,2167,3.3278105
2188,2167,2.8098648
3652,2167,3.310968
2077,2167,3.4660654
1780,2167,2.6127
1447,2167,3.3945408
3462,2167,3.1565711
2820,2167,2.619788
5312,2167,3.7813644
2544,2167,2.893017
678,2167,3.2800884
1524,2167,4.026508
752,2167,2.3383315
2594,2167,2.86388
1842,2167,3.603921
2946,2167,2.868587
5011,2167,3.8445354
4640,2167,2.9522874
5878,2167,3.2110238
3768,2167,3.2378583
4085,2167,3.4789796
1101,2167,3.142178
996,2167,3.489273
2969,2167,3.7621107
1088,2769,3.2362695
5682,2769,3.9234235
5949,2769,3.397582
4169,2769,3.5632696
1260,2769,3.3156612
2031,2769,3.2143457
2757,2769,3.3854795
4277,2769,4.146375
1425,2769,3.8633697
4604,2769,3.7607634
1266,2769,3.6534169
3648,2769,3.2419586
1137,2769,3.427727
5324,2769,3.5902052
1113,2769,3.5848918
2779,2769,3.3242712
3285,2769,3.2242649
4647,2769,3.4135282
3333,2769,3.263204
4448,2769,4.1826463
2106,2769,2.2337365
2841,2769,3.766252
4816,2769,4.0435324
2060,2769,3.0003755
2271,2769,3.5226727
1015,2769,3.6280396
4522,2769,2.9150424
3821,2769,2.8515992
2077,2769,3.3060837
1001,2769,3.41003
1354,2769,3.462867
1715,2769,2.8892531
3751,2769,2.918483
3106,2769,3.8911176
4005,2769,3.2441576
4834,2769,3.2911777
3041,2769,3.5301878
5493,2769,2.9979417
3483,2769,3.644107
5242,2769,2.8326352
5413,2769,3.7783177
2063,2769,3.0546665
1413,2769,2.9940968
1889,3343,1.8417484
1645,3597,3.7790968
4489,3597,3.1369197
5682,3597,3.2936964
5949,3597,2.304355
3441,3597,1.7283673
5333,3597,2.6380715
1266,3597,2.4295044
4312,3597,2.4307086
1137,3597,2.1624537
3332,3597,2.3268437
3333,3597,3.0210447
993,3597,2.1426282
3562,3597,2.6806676
3620,3597,1.8711619
1982,3597,2.2539492
1142,3597,2.1705203
1451,3597,2.6145513
2116,3597,2.92016
1579,3597,1.9410379
2944,3597,2.4057956
3520,3597,2.3456786
1088,3745,3.1334453
737,3745,3.0836015
5682,3745,3.9507747
1160,3745,2.5500476
3436,3745,3.5704978
4958,3745,3.4564903
2962,3745,2.593897
667,3745,3.1479285
2023,3745,3.5824552
3411,3745,2.3551712
4610,3745,3.908176
1260,3745,3.1762204
5322,3745,3.4117384
4386,3745,3.343532
1729,3745,3.1502326
5090,3745,3.6369898
696,3745,3.0736177
2796,3745,2.7418988
1516,3745,3.537146
2059,3745,2.8740332
3509,3745,2.6670558
1130,3745,3.158576
839,3745,3.6913435
2071,3745,2.976163
2808,3745,3.6985543
4258,3745,3.2312844
692,3745,3.7431536
881,3745,2.8975174
3067,3745,3.4436758
1467,3745,3.3929791
2232,3745,3.6055694
1701,3745,2.9738872
4508,3745,2.8676467
4543,3745,3.00706
1010,3745,2.304688
4867,3745,3.4433951
2451,3745,2.6959999
3332,3745,3.4204674
1181,3745,2.775164
1530,3745,3.4636636
2691,3745,3.4089324
4448,3745,3.9013777
2106,3745,1.9695797
3280,3745,2.5716288
3471,3745,2.956211
2244,3745,2.7271628
5453,3745,3.1931164
721,3745,3.3780994
1369,3745,3.403147
3571,3745,3.064149
5972,3745,3.4768198
1451,3745,3.5388978
1340,3745,1.9467492
1779,3745,2.9055285
1943,3745,3.300065
791,3745,3.1160731
4682,3745,3.0593135
648,3745,3.0251195
3158,3745,3.3928456
3652,3745,3.3344944
1463,3745,4.22958
2077,3745,3.431028
5053,3745,3.3198078
1347,3745,3.1173837
2012,3745,2.9201608
4579,3745,3.2324588
1447,3745,3.3878844
3693,3745,2.992456
2529,3745,3.6745791
5872,3745,3.2020853
2544,3745,2.9915445
5723,3745,3.4083245
1593,3745,2.69187
1150,3745,2.1111462
2594,3745,2.7615879
5650,3745,2.8202386
5747,3745,3.016077
1842,3745,3.6170096
753,3745,3.6999063
3178,3745,2.478048
4089,3745,3.5445516
5118,3745,2.6683733
2611,3745,2.8796997
1141,3745,3.104645
1092,3745,2.911903
2000,3745,3.0781083
3768,3745,3.2137437
1202,3745,3.166114
4085,3745,3.414813
1101,3745,2.798573
3312,3745,3.0694656
3159,3745,3.6001577
5413,3745,3.551083
1063,3745,3.6773572
1962,3745,2.628028
1246,3745,3.5677848
4310,3745,3.5005012
1117,3745,3.4764957
5565,3745,3.701247
4232,3745,3.0305178
4607,3745,3.2993615
1882,3745,3.243929
1139,3787,4.128638
1561,3787,4.2051744
1415,3787,3.4650202
3624,3787,3.7966695
3679,3787,2.9391043
5090,3787,3.7785668
839,3787,3.969186
1930,3787,3.7383645
862,3787,3.5693772
1717,3787,3.804566
4790,3787,3.5743883
5812,3787,4.0087442
3079,3787,3.7646947
943,3787,3.9901693
4834,3787,3.669074
4802,3787,4.0016193
3829,3787,3.2016802
3224,3787,3.9015427
5831,3787,3.8095803
5636,3787,3.4907517
1088,1354,3.662218
3475,1354,4.10949
1352,1354,3.4833336
1561,1354,4.0285378
2018,1354,3.7467284
2076,1354,3.770199
2684,1354,3.6059744
3963,1354,3.71784
1505,1354,4.0223913
4277,1354,3.9745374
5090,1354,3.8549557
1425,1354,4.318826
1266,1354,3.4988854
1137,1354,3.6707697
2880,1354,3.3089783
1701,1354,2.8906367
1227,1354,3.6485896
1733,1354,3.7040029
2691,1354,4.03626
1194,1354,3.3901684
3301,1354,3.9317758
1698,1354,4.101126
1865,1354,3.4070938
1121,1354,3.766121
1451,1354,3.9761753
5998,1354,1.7834954
1001,1354,3.963087
1724,1354,3.781225
3266,1354,4.3779025
3462,1354,3.6246874
1897,1354,3.7638633
1912,1354,2.8254502
2544,1354,3.5760667
4582,1354,3.5186937
752,1354,3.7910206
1579,1354,3.4889417
1383,1354,3.3198285
1842,1354,4.2588086
4728,1354,3.2617614
5394,1354,3.6756148
4771,1354,3.7593627
963,1354,3.1862726
3688,1354,4.1684036
4543,1502,3.4371948
1733,1502,3.6378715
5722,1502,4.070806
1001,1502,3.7702944
3824,2397,2.8832543
678,2397,3.7039914
1395,2641,3.2992587
3475,2641,3.211671
4042,2641,2.8953698
970,2641,3.1992567
1426,2641,3.0410717
2905,2641,3.194025
2962,2641,2.6240988
1875,2641,2.7353666
984,2641,3.0173063
3792,2641,3.28228
3963,2641,3.013879
1804,2641,3.1706107
1506,2641,3.1025324
1425,2641,3.2902312
4604,2641,3.4266453
660,2641,2.7291844
1266,2641,3.339891
2796,2641,2.589171
3648,2641,2.794203
770,2641,2.9158134
1988,2641,2.8240457
2808,2641,3.4250567
881,2641,2.7040699
3012,2641,2.615448
846,2641,3.4255328
1930,2641,3.0759585
2985,2641,2.983008
2627,2641,2.4260778
1530,2641,3.326747
2041,2641,2.9361033
1597,2641,2.400071
3562,2641,3.1428387
1329,2641,3.1729307
1509,2641,2.8073874
698,2641,2.991178
791,2641,3.0798185
2258,2641,3.0643268
5053,2641,3.071391
2129,2641,3.0682516
1354,2641,3.045778
2641,2641,3.3977444
3807,2641,3.2065997
1447,2641,3.354317
1912,2641,2.2672632
2453,2641,3.1136594
5475,2641,3.187251
2116,2641,3.418594
2544,2641,2.8857138
678,2641,3.2864895
911,2641,3.3873868
752,2641,2.2889965
1712,2641,3.576219
2195,2641,3.3999717
3953,2641,3.293541
1579,2641,2.9087007
1383,2641,2.7220814
1980,2641,3.021365
1860,2641,2.7923245
4728,2641,3.2900882
2946,2641,2.6708171
5394,2641,3.0682673
5011,2641,3.5171995
5277,2641,2.8457422
2611,2641,2.9630659
3274,2641,3.062351
1101,2641,2.748498
3312,2641,2.7718854
1851,2641,2.4958475
1584,2641,2.745245
2282,2641,3.4213324
1117,2641,3.2210147
5636,2641,2.6544101
4169,3031,1.9722536
2015,3031,2.3096347
1425,3031,2.2410247
4979,3031,1.7430283
5761,3031,2.7223353
869,3031,2.3058708
1647,3031,1.9113286
1447,3031,1.9428943
1941,3031,2.0093775
3055,3031,2.167383
2092,3375,2.9707248
1451,3375,3.6239321
1941,3375,2.8937447
2962,3850,2.1148775
1941,3850,2.1965687
3679,3855,2.7865784
5333,3855,3.7154393
1729,3855,3.8181329
4277,3855,3.9424987
4757,3855,3.8259182
1242,3855,3.991321
5948,3855,3.9896536
1733,3855,3.607784
2841,3855,4.209141
4593,3855,3.5848193
3229,3855,3.6849885
4579,3855,3.3150723
1897,3855,3.8042078
4084,3855,4.0447264
4834,3855,3.244023
4312,3860,2.2544658
1252,3860,2.026133
4647,3860,2.6259997
2188,3860,1.8468287
2172,3860,1.963002
1284,3860,2.3712735
3203,3860,2.1424499
1088,50,4.5388136
2122,50,4.0577936
5156,50,4.578398
737,50,4.694433
1699,50,4.646174
4489,50,4.721545
5071,50,4.4770346
4042,50,4.2318597
2247,50,4.295688
5920,50,4.2599306
4126,50,3.8593643
3441,50,3.459039
4418,50,3.9734137
2225,50,4.098373
4517,50,4.0874357
1500,50,4.680121
1415,50,4.0844154
2962,50,3.8845751
2809,50,5.0684276
3512,50,4.472029
3260,50,4.4529963
1457,50,4.4057145
1804,50,4.369439
1125,50,3.9079497
855,50,4.3481865
5787,50,4.744841
5102,50,5.1749206
4604,50,4.716112
1266,50,4.3509607
2796,50,3.6259782
2760,50,4.6346493
2781,50,4.9284296
3648,50,3.4727013
4842,50,4.737909
3125,50,4.1337433
2380,50,4.1352525
2911,50,4.227603
3509,50,3.9527147
2071,50,3.8445928
4258,50,4.4168262
5424,50,4.1121736
881,50,3.7395787
1021,50,4.9752502
3613,50,4.5859456
3833,50,4.3129077
1551,50,4.2816896
4765,50,4.4670672
2803,50,4.056676
1087,50,4.6140513
5132,50,4.4053593
3457,50,4.0797887
1227,50,3.373663
1739,50,4.3018913
5594,50,4.447472
1733,50,3.9576654
904,50,3.7755828
2041,50,4.12267
2847,50,3.6908178
4478,50,4.359126
1946,50,4.574795
1194,50,4.2811527
2246,50,4.199467
862,50,4.128833
937,50,4.6205883
993,50,4.484297
2060,50,3.9938016
3011,50,4.857853
4809,50,4.414797
3420,50,4.6114635
1597,50,4.0732126
1164,50,4.0627756
1329,50,4.148986
1211,50,4.275173
1865,50,4.206652
1982,50,3.9896288
2271,50,4.689992
721,50,4.0080695
5966,50,3.5482209
1451,50,4.7692547
1789,50,4.864945
1643,50,4.630905
5630,50,4.201367
5938,50,4.8001986
1256,50,4.256866
2784,50,4.591148
2272,50,4.692933
2070,50,5.075887
2814,50,4.9788847
957,50,4.7845864
2333,50,4.544493
2077,50,4.5700564
5053,50,4.39016
1356,50,3.6760879
1780,50,3.5997245
2395,50,4.390525
5172,50,3.8517795
4579,50,4.294181
1447,50,4.9014087
1655,50,4.5405965
1484,50,4.298137
4463,50,3.5805123
1556,50,3.6182573
1897,50,4.2339215
3259,50,4.7171416
5872,50,4.238252
2860,50,4.4263144
3288,50,3.1586368
2749,50,4.4239793
5475,50,4.8696575
2636,50,4.5272455
2868,50,4.5267577
5723,50,4.6526036
678,50,4.6476235
911,50,4.4814367
4815,50,5.008339
1712,50,4.982469
953,50,5.1383166
1043,50,4.0029364
3532,50,4.593332
4834,50,4.282396
5484,50,4.5348063
4750,50,4.710934
1854,50,4.004594
749,50,3.9852962
4802,50,4.7521467
4657,50,3.857946
3203,50,5.0920305
4728,50,4.279229
1141,50,4.417007
2944,50,4.8772025
5734,50,4.4596233
2593,50,5.071502
2000,50,4.4603443
2276,50,4.7650833
5242,50,3.7596254
1851,50,3.7172985
2362,50,4.3988833
716,50,5.0183434
1776,50,3.86141
3057,50,4.187984
1063,50,4.947463
1710,50,4.6292286
2528,50,4.086836
1246,50,4.4781837
755,50,4.604575
934,50,4.019991
4169,518,2.383132
2015,518,2.5990386
1889,518,2.1680052
1019,518,1.8596945
2168,518,3.2057369
2414,518,2.89393
4277,518,3.11411
3140,518,2.8605418
2092,518,2.2365813
3648,518,2.437514
1516,518,2.781157
770,518,2.2075102
3824,518,2.0672808
1194,518,2.809996
3280,518,2.01562
1329,518,2.291072
1779,518,2.3647904
1015,518,2.44717
2436,518,2.5651388
869,518,2.7729263
1755,518,2.1343005
1447,518,2.5772102
3462,518,2.376672
3507,518,2.163413
1983,518,3.0082722
3483,518,2.8690326
4467,518,1.871867
1088,750,4.41034
5156,750,5.048748
1395,750,4.5693216
1483,750,4.2665772
